19.094687269347226, 17.38974810599727, 7.5538716499978635, -5.205866300547688, -16.040020054435875, -16.299803299512686, -9.581092730161869, 4.528712508073442, 14.983824551653797, 16.986061155956406, 9.879164456142469, -3.3809114910255245, -14.735500232684418, -20.40531266493686, -14.458452971417335, -2.070493865667896, 9.078794849423284, 8.417602063541567, 0.14011143403900253, -11.523726749443625, -15.583969681697846, -11.223997630711573, 1.55274129007504, 14.016756110716095, 11.821615262022654
-7.398370934898574, 5.053715145831292, 11.801988700148009, 14.563416716852883, 7.1278709795271125, -3.338798597821944, -14.816631465539567, -17.7540847005426, -11.666508308584145,  -0.3028373971032526, 10.53315787655336, 15.21693341346717, 11.623487956237005, 1.126262213331133, -11.394199950582363, -17.004540941956865, -11.939591745983373, 0.7953317750755076, 13.560975699259396, 17.34155519506734, 11.264423082392328, -0.306773529970039, -12.238099946007855, -17.593896781277053, -14.244154960363616
-16.854941316043288, -7.2776710758125835, 4.743987880949694, 11.048106575201285, 8.407280420784522, -3.077819162351799, -14.46174032862504, -19.278109146667806,  12.337343636412202, -1.821709906455225, 9.96671744833083, 14.312269910527288, 12.20154217332603, 3.170601510761176, -8.15963146338767, -16.992586331605324, -16.794414875719816,  8.028963672072459, 4.885420283617006, 14.19213573117663, 14.57645468099595, 7.999967083269768, -5.726083614351454, -14.981022570535245, -15.461604885187342
-14.127598757693972, -13.902647997731059, -6.118601272522235, 5.988619209758998, 10.20940597759814, 4.367761686367446, -9.014994486427529, -17.79159139429414, -17.748048320816682, -8.784805436047659, 4.71260773244576, 15.103684447597182, 15.774185006343648, 7.1596929251963735, -4.382533233798002, -13.537185463179116, -16.118448895195275, -10.73397156711822, 0.4355375397743799, 11.305096795853858, 17.409911548195605, 15.414264404617093, 8.565144145683007, -2.7480656381711164, -12.716021159783262
-16.198109053376218, -7.266873534129518, 5.544193393710037, 13.756963021531645, 15.488801388569165, 9.586605859831302, -0.8788613520180363, -12.630709811989462, -20.637623566732977, -22.302498669130603, -15.775391291030177, -3.956598445538708, 8.147998412540959, 15.817862848054444, 12.735213305545109, 3.82118986490103, -6.843527623598388, -13.728467391143964, -12.316105060729054, -5.311218777389682, 6.527329160638994, 15.665424672932188, 17.305926064032835, 12.187146300276462, 2.039934758864016
-12.635501889667804, -3.22758960110446, 5.354539487571379, 12.319532482406075, 13.57172532247185, 8.960773866272069, 0.6199007709372484, -8.544233437747629, -12.630075010102646, -9.063361260889268, 1.950618483147934, 12.048208398527535, 15.632023308455137, 9.70219087240975, 1.4277925405729204, -9.336694123359331, -16.227449559999123, -16.395186261517352, -9.944030393280087, 2.171818562339774, 11.35399309848147, 15.394817964777904, 10.569972393849739, -0.33743539875573036, -11.302563608668411
11.739779724044553, 4.077982054494127, -5.918544718999188, -14.955899539551034, -20.3903351880931, -19.110943244884425, -11.109816079578412, -0.3993816346527767, 9.235627232052996, 13.866549458328493, 11.563355323368327, 4.189492261912365, -6.616465956830019, -15.291431562139307, -20.60271490826221, -19.094917378297954, -11.099580395276933, -0.6000408343933934, 11.478042534758341, 19.169684631161232, 18.281134958847687, 8.804140842067735, -3.039555831241384, -12.905066024389813, -18.774365569655707
-8.467437822412732, -15.114377750744946, -20.52217618479271, -17.013796588345055, -9.004503420651515, 2.0103691090983293, 9.913515425176234, 12.450049343450601, 9.209222721029038, 0.6062567272329683, -9.253901399128987, -16.993149235601642, -18.192803795741955, -12.160144773751533, -1.792206734599172, 7.675399812151936, 13.34516809971071, 10.643834746654715, 2.0186051859317455, -10.646524773475551, -17.91361640143772, -20.786339185135535, -15.061894103826132, -5.063233130494058, 6.75550554276127
-16.049288035126146, -8.200640988410612, 2.109917325594557, 9.42948617826537, 12.678107987162464, 8.301169977004875, -0.7884645244865227, -11.837215758613315, -18.446973937318855, -19.645236397288414, -13.384298255647145, -2.0630022212184933, 8.077213957222702, 14.938363474485937, 13.875306752529122, 8.125595843522564, -1.4185230456083537, -9.931395030938194, -16.67545270532983, -17.87911065233675, -12.551392871514707, -2.9246772393705807, 6.968182275290227, 12.529563954486687, 10.286127848313315
11.353796499804533, 10.82711016510703, 1.3561376758319346, -8.485222599234971, -17.527308632273975, -20.56022400931729, -16.487025452433965, -6.021276711944324, 5.120462032683, 13.149952629928912, 15.472312588340502, 12.597989448752179, 5.079842721261329, -4.321308951988877, -12.96692751147328, -18.39976094597865, -17.093374066465557, -9.758522334772529, 0.183705324355913, 7.725906246485912, 13.112672842805427, 11.319577858020255, 5.721114971121123, -4.499857863710611, -12.781170854333013
